,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,redis-cart-74594bd569-lssn4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5733,1658569010,0.06142657,546.3515625,144.859375,0.056720027,0.0,4.337570749,22.13877517,0.8742888888888888,0.1617013462164531,0.2266841324932686
5734,1658569015,0.064861056,546.8085938,143.453125,0.920504827,0.007479024,4.423353799,24.06192199,0.8742888888888888,0.1617013462164531,0.2266841324932686
5735,1658569020,0.067610676,546.8085938,141.8242188,2.627201277,0.009577772,4.487399888,22.21152796,0.8742888888888888,0.1617013462164531,0.2266841324932686
5736,1658569025,0.068856701,546.8164063,141.8242188,3.041323176,0.011428188,4.487399888,22.21152796,0.893911111111111,0.1613504732305379,0.2269154800087511
5737,1658569030,0.066399494,546.2382813,141.8242188,3.041323176,0.010483983,3.223486328,16.96291504,0.893911111111111,0.1613504732305379,0.2269154800087511
5738,1658569035,0.063134122,546.2382813,141.5820313,3.711734871,0.007309505,4.583384528,21.70228342,0.893911111111111,0.1613504732305379,0.2269154800087511
5739,1658569040,0.067385512,546.2382813,141.6875,4.186371325,0.010754458,4.583384528,21.70228342,0.8959555555555555,0.1613213145325253,0.2271342582497704
5740,1658569045,0.067385512,546.8320313,141.6875,4.186371325,0.010754458,4.583384528,21.70228342,0.8959555555555555,0.1613213145325253,0.2271342582497704
5741,1658569050,0.067865041,547.0117188,142.3671875,4.24785297,0.010754458,4.566855237,22.74346584,0.8959555555555555,0.1613213145325253,0.2271342582497704
5742,1658569055,0.064310815,547.0117188,143.1835938,3.334909753,0.003941653,4.655503083,27.69316246,0.8878666666666667,0.1603564417957331,0.2271723911210888
5743,1658569060,0.061908043,547.0390625,143.1835938,2.835017488,0.0,4.655503083,27.69316246,0.8878666666666667,0.1603564417957331,0.2271723911210888
5744,1658569065,0.059238864,546.15625,144.125,1.00013424,0.0,4.61344401,26.33682251,0.8878666666666667,0.1603564417957331,0.2271723911210888
5745,1658569070,0.065150855,546.15625,145.203125,1.015686832,0.0,4.615556352,24.8325355,0.8660444444444444,0.1598638495001237,0.2272538788811354
5746,1658569075,0.065031931,545.2539063,145.203125,0.091739261,0.0,4.715738155,28.967796,0.8660444444444444,0.1598638495001237,0.2272538788811354
5747,1658569080,0.066368254,545.2539063,145.2851563,0.11097827,0.004015909,4.715738155,28.967796,0.8660444444444444,0.1598638495001237,0.2272538788811354
5748,1658569085,0.066465163,547.6484375,145.3242188,0.091059121,0.008420303,4.643196777,27.37495142,0.8563333333333334,0.1600169539416763,0.2272914652622597
5749,1658569090,0.065858693,547.6484375,145.2460938,1.517189311,0.008420303,4.643196777,27.37495142,0.8563333333333334,0.1600169539416763,0.2272914652622597
5750,1658569095,0.061652578,547.6484375,145.171875,1.998213477,0.011138049,3.811893036,18.70550887,0.8563333333333334,0.1600169539416763,0.2272914652622597
5751,1658569100,0.062692649,547.6484375,145.171875,2.509179649,0.011658577,4.582423764,22.37725168,0.8478888888888888,0.1611467488059567,0.2259509855373799
5752,1658569105,0.067081704,546.9414063,147.0664063,2.126516505,0.010698369,4.582423764,22.37725168,0.8478888888888888,0.1611467488059567,0.2259509855373799
5753,1658569110,0.066658538,546.8515625,147.0585938,3.095361362,0.008448663,4.582423764,22.37725168,0.8478888888888888,0.1611467488059567,0.2259509855373799
5754,1658569115,0.066377374,547.109375,147.0585938,3.077998815,0.008673437,4.402327794,16.35708191,0.8602222222222222,0.1623614669290587,0.2253782030928794
5755,1658569120,0.066377374,548.3359375,147.0585938,3.077998815,0.008673437,4.402327794,16.35708191,0.8602222222222222,0.1623614669290587,0.2253782030928794
5756,1658569125,0.060973224,548.3359375,146.765625,4.210733816,0.0,4.402327794,16.35708191,0.8602222222222222,0.1623614669290587,0.2253782030928794
5757,1658569130,0.063246776,549.1601563,146.7851563,3.031524432,0.0,4.313042193,22.03177163,0.8641777777777777,0.1810668138522838,0.2254401993693381
5758,1658569135,0.063246776,549.1601563,146.7851563,3.031524432,0.0,4.313042193,22.03177163,0.8641777777777777,0.1810668138522838,0.2254401993693381
5759,1658569140,0.064909528,549.2070313,143.1835938,3.289915408,0.0,4.313042193,22.03177163,0.8641777777777777,0.1810668138522838,0.2254401993693381
5760,1658569145,0.056993362,549.2070313,143.1835938,3.270500667,0.0,4.147625939,21.80680651,0.8803555555555554,0.1808915754753968,0.2256818087562423
5761,1658569150,0.058842936,549.2070313,143.3046875,4.133387162,0.003369757,3.241507926,17.04274618,0.8803555555555554,0.1808915754753968,0.2256818087562423
5762,1658569155,0.067057848,546.9023438,139.8320313,4.666881522,0.009082923,4.41208164,18.42621519,0.8803555555555554,0.1808915754753968,0.2256818087562423
5763,1658569160,0.067082196,546.9023438,140.8242188,3.917958405,0.007912239,4.524930212,23.64528505,0.8502444444444444,0.17739403453664,0.2260593120380677
5764,1658569165,0.069651181,546.9023438,140.8242188,3.523076125,0.009080326,4.524930212,23.64528505,0.8502444444444444,0.17739403453664,0.2260593120380677
5765,1658569170,0.069743441,545.8945313,141.8242188,3.478647471,0.009804288,4.489855493,23.9309472,0.8502444444444444,0.17739403453664,0.2260593120380677
5766,1658569175,0.070955693,545.8945313,141.8242188,3.726227396,0.010911194,4.611357237,17.96422533,0.8538666666666667,0.1580191015212595,0.2261689744036744
5767,1658569180,0.06970236,545.8945313,143.0429688,2.88024198,0.008708051,4.611357237,17.96422533,0.8538666666666667,0.1580191015212595,0.2261689744036744
5768,1658569185,0.068010553,547.4140625,144.1835938,1.353925581,0.007429527,9.767078271,19.62969568,0.8538666666666667,0.1580191015212595,0.2261689744036744
5769,1658569190,0.058642557,547.4140625,144.1835938,0.69368619,0.0,10.09277484,17.31221622,0.8278222222222222,0.1570965779683193,0.226363039143696
5770,1658569195,0.06313679,547.421875,144.1914063,0.791272054,0.0,11.27338204,19.33732106,0.8278222222222222,0.1570965779683193,0.226363039143696
5771,1658569200,0.065517092,546.3359375,144.109375,2.115787866,0.009103658,11.16648609,25.05468957,0.8278222222222222,0.1570965779683193,0.226363039143696
5772,1658569205,0.065517092,546.4648438,144.109375,2.115787866,0.009103658,11.16648609,25.05468957,0.8502444444444444,0.1589514464272088,0.2263345002113399
5773,1658569210,0.064572549,546.1679688,146.6835938,1.608545917,0.009176312,11.16648609,25.05468957,0.8502444444444444,0.1589514464272088,0.2263345002113399
5774,1658569215,0.065073104,546.1679688,146.6835938,1.817041434,0.009534736,11.56955834,20.11435823,0.8502444444444444,0.1589514464272088,0.2263345002113399
5775,1658569220,0.06232887,547.0234375,146.6835938,1.938292296,0.010699491,10.23911547,22.1353136,0.8282666666666667,0.1582681951179072,0.2261353956173065
5776,1658569225,0.055525948,546.8085938,146.6835938,1.821838245,0.01079864,10.23911547,22.1353136,0.8282666666666667,0.1582681951179072,0.2261353956173065
5777,1658569230,0.063016607,546.8085938,146.6757813,2.842963508,0.0090394,4.172095753,21.31443563,0.8282666666666667,0.1582681951179072,0.2261353956173065
5778,1658569235,0.063016607,546.7851563,146.6757813,2.842963508,0.0090394,4.244414525,26.27293395,0.8324666666666667,0.1586976481390442,0.226260481150612
5779,1658569240,0.060122754,547.390625,146.6757813,2.429999442,0.005278224,4.244414525,26.27293395,0.8324666666666667,0.1586976481390442,0.226260481150612
5780,1658569245,0.060384791,547.390625,146.6875,1.476777085,0.0,4.270686209,26.09877011,0.8324666666666667,0.1586976481390442,0.226260481150612
5781,1658569250,0.063560832,547.8007813,146.6953125,1.094332892,0.0,4.328006197,25.96058366,0.8158666666666666,0.1588422167312179,0.2261357599441025
5782,1658569255,0.063904782,547.8554688,146.6953125,1.068578995,0.0,4.328006197,25.96058366,0.8158666666666666,0.1588422167312179,0.2261357599441025
5783,1658569260,0.063679652,549.1484375,146.9414063,1.351038402,0.0,4.41858824,30.88499948,0.8158666666666666,0.1588422167312179,0.2261357599441025
5784,1658569265,0.063350113,550.4960938,146.9414063,1.351038402,0.003557041,4.388480578,27.42671634,0.8044222222222221,0.1580076498568272,0.2261527618612508
5785,1658569270,0.060207402,550.4960938,146.9414063,0.008423695,0.003557041,4.388480578,27.42671634,0.8044222222222221,0.1580076498568272,0.2261527618612508
5786,1658569275,0.063353563,550.4960938,146.9101563,1.646766583,0.010234026,4.388480578,27.42671634,0.8044222222222221,0.1580076498568272,0.2261527618612508
5787,1658569280,0.063426111,550.4960938,146.9882813,1.648398266,0.008279996,4.403461215,22.8295704,0.7850222222222222,0.1573492240562318,0.2263253313203063
5788,1658569285,0.063426111,550.4101563,146.9882813,1.648398266,0.008279996,3.421782928,17.74009817,0.7850222222222222,0.1573492240562318,0.2263253313203063
5789,1658569290,0.059863537,550.4101563,146.9804688,3.296233481,0.010155219,3.054827827,15.83763397,0.7850222222222222,0.1573492240562318,0.2263253313203063
5790,1658569295,0.06230321,546.0898438,146.9023438,3.775358549,0.00918383,4.157383088,16.40201672,0.7971777777777777,0.1557108569815791,0.2264081549452717
5791,1658569300,0.063753641,546.0898438,145.234375,4.243038842,0.00918383,4.157383088,16.40201672,0.7971777777777777,0.1557108569815791,0.2264081549452717
5792,1658569305,0.063885587,546.0898438,145.234375,5.811901614,0.00918383,4.157383088,16.40201672,0.7971777777777777,0.1557108569815791,0.2264081549452717
5793,1658569310,0.054475792,547.5078125,145.2382813,5.792834258,0.0,4.103721795,16.83118799,0.8139777777777778,0.1570358858433661,0.2263889063462145
5794,1658569315,0.049383662,547.5078125,145.2382813,4.959805335,0.0,4.103721795,16.83118799,0.8139777777777778,0.1570358858433661,0.2263889063462145
5795,1658569320,0.064926196,547.8320313,143.578125,4.715318609,0.004588322,4.103721795,16.83118799,0.8139777777777778,0.1570358858433661,0.2263889063462145
5796,1658569325,0.06522263,548.1679688,143.5742188,5.229930509,0.008576371,3.03053431,22.24773923,0.8139333333333333,0.1574629710686933,0.2265334226419752
5797,1658569330,0.06522263,548.1679688,143.5742188,5.229930509,0.008576371,3.38688539,24.86378152,0.8139333333333333,0.1574629710686933,0.2265334226419752
5798,1658569335,0.066594756,548.2109375,142.3320313,6.083039365,0.008305449,4.276212964,31.39250746,0.8139333333333333,0.1574629710686933,0.2265334226419752
5799,1658569340,0.066401146,548.21875,142.3359375,5.562016975,0.008049248,4.107198719,27.46818131,0.7986666666666666,0.159124623839809,0.2254637591688151
5800,1658569345,0.066401146,548.21875,142.3359375,5.562016975,0.008049248,4.107198719,27.46818131,0.7986666666666666,0.159124623839809,0.2254637591688151
5801,1658569350,0.056666507,548.21875,142.46875,3.034378513,0.003731848,4.107198719,27.46818131,0.7986666666666666,0.159124623839809,0.2254637591688151
5802,1658569355,0.058353794,548.21875,142.46875,3.393213663,0.005504517,4.080414139,27.05641976,0.7903333333333333,0.1594917049065324,0.2252415805443661
5803,1658569360,0.054771832,547.2226563,142.4765625,3.79820654,0.003396936,4.080414139,27.05641976,0.7903333333333333,0.1594917049065324,0.2252415805443661
5804,1658569365,0.062868575,546.5039063,143.1914063,3.115264084,0.003396936,4.080414139,27.05641976,0.7903333333333333,0.1594917049065324,0.2252415805443661
5805,1658569370,0.062407148,546.5039063,143.1914063,2.698278653,0.0,3.947116423,20.63597505,0.7662888888888888,0.1572781232336797,0.225195796810331
5806,1658569375,0.062979787,546.4726563,142.3984375,3.346695507,0.003617621,3.172050774,16.5838434,0.7662888888888888,0.1572781232336797,0.225195796810331
5807,1658569380,0.05993815,546.4726563,141.46875,3.033480735,0.007534264,4.0667839,18.302852,0.7662888888888888,0.1572781232336797,0.225195796810331
5808,1658569383,0.062181562,546.4726563,141.46875,3.404626935,0.00977416,11.6626709,8.959130859,0.7662888888888888,0.1572781232336797,0.225195796810331
5809,1658569388,0.059743322,546.5195313,141.46875,3.229868247,0.009065398,16.80119106,12.32333815,0.7857555555555554,0.1604482885325535,0.2277146915569876
5810,1658569393,0.063100905,546.5195313,142.2070313,2.954902676,0.007038993,16.80119106,12.32333815,0.7857555555555554,0.1604482885325535,0.2277146915569876
5811,1658569398,0.063457577,546.5195313,142.2070313,3.217108583,0.00809369,16.80119106,12.32333815,0.7857555555555554,0.1604482885325535,0.2277146915569876
5812,1658569403,0.061358676,546.5195313,142.1640625,3.617100412,0.007925391,16.57720024,11.85272763,0.8230444444444444,0.1612661626512084,0.2266028876177526
5813,1658569408,0.060652458,545.1171875,142.6757813,3.575807715,0.008318723,16.83468919,11.75762928,0.8230444444444444,0.1612661626512084,0.2266028876177526
5814,1658569413,0.065160277,545.1171875,142.6757813,3.814686317,0.008318723,16.7911467,11.34936658,0.8230444444444444,0.1612661626512084,0.2266028876177526
5815,1658569418,0.064776536,545.1171875,142.6679688,3.97552157,0.00743469,16.7911467,11.34936658,0.8640888888888888,0.164522824506082,0.2269891954638156
5816,1658569423,0.065015799,545.1171875,142.6679688,3.646164204,0.0,17.26846235,11.69352133,0.8640888888888888,0.164522824506082,0.2269891954638156
5817,1658569428,0.064639971,547.1171875,142.6679688,2.894567339,0.0,17.76398494,11.99868719,0.8640888888888888,0.164522824506082,0.2269891954638156
5818,1658569433,0.065760553,547.1171875,142.8984375,2.553530828,0.007214142,17.76398494,11.99868719,0.8705555555555554,0.1616725033891758,0.2271595182409622
5819,1658569438,0.06669707,547.1171875,143.0976563,2.319941756,0.009683284,17.76398494,11.99868719,0.8705555555555554,0.1616725033891758,0.2271595182409622
5820,1658569443,0.067665942,547.6640625,143.1015625,2.6960527,0.008657045,18.03062156,13.18367137,0.8705555555555554,0.1616725033891758,0.2271595182409622
5821,1658569448,0.067149243,547.5742188,143.0429688,3.840549345,0.007752422,18.42821823,14.01480332,0.8689111111111111,0.1617580553981356,0.2275257881132432
5822,1658569453,0.06478334,547.5742188,143.0429688,4.605989839,0.010102181,18.42821823,14.01480332,0.8689111111111111,0.1617580553981356,0.2275257881132432
5823,1658569458,0.064305642,547.546875,143.0429688,4.60585589,0.009943629,18.42821823,14.01480332,0.8689111111111111,0.1617580553981356,0.2275257881132432
5824,1658569463,0.060674034,547.5117188,143.1640625,3.206305517,0.010164379,18.37196758,13.7282258,0.8564444444444445,0.1604399021811505,0.227647655426517
5825,1658569468,0.067818804,547.5117188,143.28125,2.241383278,0.008977403,18.40304272,14.36733311,0.8564444444444445,0.1604399021811505,0.227647655426517
5826,1658569473,0.068121868,547.5117188,143.2773438,3.232808649,0.008977403,18.40304272,14.36733311,0.8564444444444445,0.1604399021811505,0.227647655426517
5827,1658569478,0.067954214,544.78125,143.2773438,3.311284831,0.005025342,15.04901151,11.74882679,0.8864222222222221,0.1620536597779873,0.2277267750623894
5828,1658569483,0.067973766,544.78125,142.4648438,5.293635237,0.0,19.0572116,13.01104509,0.8864222222222221,0.1620536597779873,0.2277267750623894
5829,1658569488,0.062306842,544.78125,142.4648438,4.656995329,0.0,19.0572116,13.01104509,0.8864222222222221,0.1620536597779873,0.2277267750623894
5830,1658569493,0.057046578,544.4960938,142.4648438,4.077419573,0.0,18.81143931,13.39999401,0.8626,0.160255594667771,0.2272952299724854
5831,1658569498,0.052973478,544.6992188,142.4609375,3.602509248,0.004350262,18.81143931,13.39999401,0.8626,0.160255594667771,0.2272952299724854
5832,1658569503,0.063722611,545.4375,141.6679688,5.395511847,0.009429618,19.10706218,13.58036338,0.8626,0.160255594667771,0.2272952299724854
5833,1658569508,0.065841905,545.4375,141.6679688,6.667276,0.012175426,18.9561951,13.27016082,0.8771777777777777,0.1603140916806578,0.2274076247890623
5834,1658569513,0.06957298,546.9492188,142.8632813,6.059439013,0.011894765,18.9561951,13.27016082,0.8771777777777777,0.1603140916806578,0.2274076247890623
5835,1658569518,0.069239895,546.9492188,143.9453125,4.963159384,0.009164718,18.9561951,13.27016082,0.8771777777777777,0.1603140916806578,0.2274076247890623
5836,1658569523,0.069050753,548.4726563,143.9453125,3.962115931,0.009164718,15.15259926,11.09233922,0.8644222222222221,0.1591015111460623,0.2275980462611236
5837,1658569528,0.066197662,548.5585938,143.9375,4.255457554,0.012513811,18.13111175,12.73212182,0.8644222222222221,0.1591015111460623,0.2275980462611236
5838,1658569533,0.05038229,548.5585938,143.9726563,3.175784372,0.009602872,18.13111175,12.73212182,0.8644222222222221,0.1591015111460623,0.2275980462611236
5839,1658569538,0.048376306,548.5585938,144.1171875,2.63568575,0.005375222,18.13111175,12.73212182,0.8670888888888888,0.1599768292853755,0.2276785624830474
5840,1658569543,0.052559806,547.28125,144.078125,2.229043604,0.0,18.18272084,12.39717791,0.8670888888888888,0.1599768292853755,0.2276785624830474
5841,1658569548,0.063502591,545.9101563,144.2109375,2.555870113,0.0,18.18272084,12.39717791,0.8670888888888888,0.1599768292853755,0.2276785624830474
5842,1658569553,0.057554403,545.9101563,144.2109375,2.174834912,0.0,17.57020264,12.66786946,0.8586222222222222,0.1605396480435131,0.2276701829667386
5843,1658569558,0.063126977,546.125,144.7460938,1.76125003,0.003260761,17.57020264,12.66786946,0.8586222222222222,0.1605396480435131,0.2276701829667386
5844,1658569563,0.062318173,546.2890625,145.4140625,2.249090576,0.008722894,17.57020264,12.66786946,0.8586222222222222,0.1605396480435131,0.2276701829667386
5845,1658569568,0.062513,546.3007813,145.421875,1.733479476,0.007663269,11.50683594,8.837963867,0.8267333333333333,0.1608135956866667,0.2281519444333628
5846,1658569573,0.060883476,546.3007813,145.421875,0.524406581,0.008356238,17.64690301,12.80797641,0.8267333333333333,0.1608135956866667,0.2281519444333628
5847,1658569578,0.058391628,546.3046875,145.421875,0.620008263,0.009230565,17.64690301,12.80797641,0.8267333333333333,0.1608135956866667,0.2281519444333628
5848,1658569583,0.052027912,545.90625,145.421875,0.508929907,0.008813173,17.64690301,12.80797641,0.7879333333333333,0.1599119750597043,0.2278967942338726
5849,1658569588,0.058846851,545.90625,145.4179688,1.975423762,0.009559979,16.86136693,12.76882733,0.7879333333333333,0.1599119750597043,0.2278967942338726
5850,1658569593,0.062537311,546.4296875,145.4179688,1.545035092,0.009596101,16.86136693,12.76882733,0.7879333333333333,0.1599119750597043,0.2278967942338726
5851,1658569598,0.06303334,547.0664063,144.3164063,3.414882023,0.007754615,16.86136693,12.76882733,0.7970444444444443,0.1610508039127632,0.2273358524102434
5852,1658569603,0.064153646,547.2695313,143.2109375,4.031482911,0.004135167,17.2491619,12.32185558,0.7970444444444443,0.1610508039127632,0.2273358524102434
5853,1658569608,0.064683584,547.2695313,143.2109375,4.616773374,0.0,17.2491619,12.32185558,0.7970444444444443,0.1610508039127632,0.2273358524102434
5854,1658569613,0.064446326,546.7773438,143.2617188,4.538103515,0.004382844,13.82441686,10.29670188,0.8077111111111112,0.1614898062912527,0.2268005956257346
5855,1658569618,0.064513267,546.40625,143.2617188,5.228643978,0.004382844,14.27167658,10.62982986,0.8077111111111112,0.1614898062912527,0.2268005956257346
5856,1658569623,0.065878602,546.40625,142.7851563,6.884268501,0.009874152,17.32246812,12.34637594,0.8077111111111112,0.1614898062912527,0.2268005956257346
5857,1658569628,0.058938699,546.7890625,142.3710938,6.074699306,0.008861178,17.32246812,12.34637594,0.8278666666666666,0.1619229140195303,0.226839821477441
5858,1658569633,0.065219732,546.7890625,142.375,6.633862167,0.007781997,17.86439095,12.17858042,0.8278666666666666,0.1619229140195303,0.226839821477441
5859,1658569638,0.062030349,546.7070313,142.375,5.996180594,0.010393677,17.86439095,12.17858042,0.8278666666666666,0.1619229140195303,0.226839821477441
5860,1658569643,0.065992911,546.5585938,142.3789063,5.416089307,0.010393677,17.78026844,13.18824339,0.8288444444444444,0.1604917361788443,0.2270863492760917
5861,1658569648,0.064175589,546.5585938,142.6835938,3.77475482,0.007233287,17.85796159,13.57899139,0.8288444444444444,0.1604917361788443,0.2270863492760917
5862,1658569653,0.064188709,546.5585938,142.6835938,3.775109983,0.00825438,17.85796159,13.57899139,0.8288444444444444,0.1604917361788443,0.2270863492760917
5863,1658569658,0.057257211,546.9960938,142.8398438,2.581244954,0.004154048,17.85796159,13.57899139,0.7894444444444445,0.1572892552650828,0.2271329223848516
5864,1658569663,0.062321518,545.8554688,143.0976563,2.891514612,0.003110502,16.89139908,13.39141664,0.7894444444444445,0.1572892552650828,0.2271329223848516
5865,1658569668,0.061986945,544.2851563,143.0976563,3.024613633,0.0,16.89139908,13.39141664,0.7894444444444445,0.1572892552650828,0.2271329223848516
5866,1658569673,0.060791283,544.296875,144.1015625,0.843361287,0.007459976,16.89139908,13.39141664,0.7907333333333334,0.1575932848979629,0.2275129152331166
5867,1658569678,0.060791283,544.296875,144.1015625,0.843361287,0.007459976,16.90390715,12.79394523,0.7907333333333334,0.1575932848979629,0.2275129152331166
5868,1658569683,0.06073428,545.4960938,144.1054688,1.10227672,0.007558937,16.52373801,11.5666457,0.7907333333333334,0.1575932848979629,0.2275129152331166
5869,1658569688,0.05810569,545.4648438,144.3242188,0.83806017,0.007237146,16.52373801,11.5666457,0.7997333333333333,0.1591066115818036,0.2274547443880163
5870,1658569693,0.060440723,547.6132813,144.4101563,0.996361678,0.008746065,16.52373801,11.5666457,0.7997333333333333,0.1591066115818036,0.2274547443880163
5871,1658569698,0.063533441,547.6132813,143.0742188,2.062506933,0.007890502,16.78011454,11.7618645,0.7997333333333333,0.1591066115818036,0.2274547443880163
5872,1658569703,0.056034234,547.6445313,143.0742188,1.880757081,0.007204326,17.12436565,11.89081283,0.8250666666666667,0.1606755194675756,0.226530872354403
5873,1658569708,0.065999053,548.609375,141.5507813,3.955208439,0.008571505,17.12436565,11.89081283,0.8250666666666667,0.1606755194675756,0.226530872354403
5874,1658569713,0.064945069,548.609375,141.5507813,3.671188582,0.007444085,17.12436565,11.89081283,0.8250666666666667,0.1606755194675756,0.226530872354403
5875,1658569718,0.064297616,548.609375,141.6289063,3.608562539,0.003910999,12.9491599,8.991634485,0.817911111111111,0.1602270000142754,0.2259240253544732
5876,1658569723,0.06417999,545.890625,141.8125,3.319990844,0.0,16.82596729,12.70773771,0.817911111111111,0.1602270000142754,0.2259240253544732
5877,1658569728,0.063510244,545.890625,142.2929688,2.958052389,0.0,16.82596729,12.70773771,0.817911111111111,0.1602270000142754,0.2259240253544732
5878,1658569733,0.054978083,545.890625,142.5703125,3.226156144,0.0,16.82596729,12.70773771,0.7926666666666666,0.1763975330598819,0.2261812400724743
5879,1658569738,0.061236736,547.5859375,142.5703125,3.61178856,0.0,16.49513437,13.03085621,0.7926666666666666,0.1763975330598819,0.2261812400724743
5880,1658569743,0.059555337,547.5859375,143.5976563,2.259798514,0.003364363,15.67896585,11.87847444,0.7926666666666666,0.1763975330598819,0.2261812400724743
5881,1658569748,0.056012698,547.5976563,143.5976563,2.049599279,0.005027061,15.67896585,11.87847444,0.7652888888888888,0.1737233697111054,0.2265083448141815
5882,1658569753,0.053029049,547.5976563,143.5351563,0.994584095,0.003828406,15.67896585,11.87847444,0.7652888888888888,0.1737233697111054,0.2265083448141815
5883,1658569758,0.054607691,547.5976563,144.6796875,1.015830846,0.008544128,11.42529029,8.092135154,0.7652888888888888,0.1737233697111054,0.2265083448141815
5884,1658569763,0.058812457,547.5078125,144.6835938,1.009877891,0.008544128,11.43063614,8.095921431,0.7442888888888888,0.1703790432930328,0.2267277302665275
5885,1658569768,0.058561392,547.3984375,144.6796875,1.561335689,0.008758157,15.21883652,11.51442197,0.7442888888888888,0.1703790432930328,0.2267277302665275
5886,1658569773,0.058460405,547.4257813,144.6757813,2.70772478,0.008712083,15.21883652,11.51442197,0.7442888888888888,0.1703790432930328,0.2267277302665275
5887,1658569778,0.058437764,547.6875,144.9726563,2.398091337,0.007875229,15.05673052,11.7504478,0.7195111111111111,0.150762847020997,0.2265832746918994
5888,1658569783,0.05589462,547.6875,144.9726563,2.183155734,0.004669648,15.30464053,12.49043416,0.7195111111111111,0.150762847020997,0.2265832746918994
5889,1658569788,0.052633364,546.1679688,145.2695313,2.285681702,0.0,15.30464053,12.49043416,0.7195111111111111,0.150762847020997,0.2265832746918994
5890,1658569793,0.049529139,546.1679688,145.46875,2.063410924,0.00281772,15.30464053,12.49043416,0.7205333333333332,0.1518656979611663,0.2265267433173813
5891,1658569798,0.058299748,546.046875,145.2695313,3.84196517,0.00281772,14.93928108,11.81994119,0.7205333333333332,0.1518656979611663,0.2265267433173813
5892,1658569803,0.058495035,547.1523438,145.2695313,4.285578392,0.003556923,10.27779987,8.150079441,0.7205333333333332,0.1518656979611663,0.2265267433173813
5893,1658569808,0.058587722,547.0117188,144.8710938,4.924070831,0.006149545,11.46540132,9.091822451,0.7194888888888888,0.1523567598081973,0.2265633581603828
5894,1658569813,0.058620416,547.0117188,144.8828125,3.899954946,0.007178361,11.92785333,9.458537179,0.7194888888888888,0.1523567598081973,0.2265633581603828
5895,1658569818,0.058864178,545.9257813,144.8828125,3.388685276,0.008790447,14.08693994,10.76540565,0.7194888888888888,0.1523567598081973,0.2265633581603828
5896,1658569823,0.059725248,544.7773438,144.8828125,3.80995977,0.007716651,14.08693994,10.76540565,0.7169333333333333,0.1515930040513409,0.2262807620089246
5897,1658569828,0.060786948,544.7773438,143.2148438,4.281780605,0.006585172,14.00461817,10.18422298,0.7169333333333333,0.1515930040513409,0.2262807620089246
5898,1658569833,0.061751329,544.4804688,141.4179688,5.601662714,0.00787476,14.00461817,10.18422298,0.7169333333333333,0.1515930040513409,0.2262807620089246
5899,1658569838,0.05859646,543.9882813,141.4179688,5.037703695,0.004542381,10.76034057,7.739875288,0.7187111111111111,0.1511033255167067,0.2257294748453903
5900,1658569843,0.06024331,543.9882813,141.421875,4.440401482,0.004542381,14.24672047,11.30610452,0.7187111111111111,0.1511033255167067,0.2257294748453903
5901,1658569848,0.059098715,545.4726563,141.296875,4.430970777,0.0,14.24672047,11.30610452,0.7187111111111111,0.1511033255167067,0.2257294748453903
5902,1658569853,0.059643041,545.734375,141.296875,3.969145235,0.0,14.1614613,11.58658378,0.7123555555555555,0.1506154346196364,0.2259543251996769
5903,1658569858,0.052593809,545.734375,142.109375,3.99819756,0.003469769,14.34145618,12.4949949,0.7123555555555555,0.1506154346196364,0.2259543251996769
5904,1658569863,0.052770928,545.1757813,142.109375,3.800057774,0.006151131,14.34145618,12.4949949,0.7123555555555555,0.1506154346196364,0.2259543251996769
5905,1658569868,0.046136497,545.1757813,142.109375,2.992051848,0.008553474,14.45568907,11.80189747,0.7281777777777777,0.1507087437644099,0.226072427802725
5906,1658569873,0.057941547,545.1953125,144.6367188,1.11456822,0.006652895,14.45568907,11.80189747,0.7281777777777777,0.1507087437644099,0.226072427802725
5907,1658569878,0.057941547,545.6015625,144.6367188,1.11456822,0.006652895,11.07948637,8.733580544,0.7281777777777777,0.1507087437644099,0.226072427802725
5908,1658569883,0.058192289,545.6015625,144.6367188,1.11456822,0.008256784,14.35802075,11.31793718,0.685,0.1482193601289693,0.2259384769840493
5909,1658569888,0.054127616,547.1210938,144.890625,0.070719132,0.006743959,14.00214947,11.09979168,0.685,0.1482193601289693,0.2259384769840493
5910,1658569893,0.056922582,547.1210938,144.890625,0.087268313,0.007520073,14.00214947,11.09979168,0.685,0.1482193601289693,0.2259384769840493
5911,1658569898,0.056655955,548.5898438,144.78125,1.37827181,0.007520073,13.73839833,11.27244054,0.6712444444444444,0.1470405336649842,0.2260628945848954
5912,1658569903,0.039148517,548.5898438,144.7773438,2.279881301,0.003492863,13.72073712,10.92748195,0.6712444444444444,0.1470405336649842,0.2260628945848954
5913,1658569908,0.046064422,548.5898438,144.7773438,2.603206338,0.0,13.60566448,11.04233731,0.6712444444444444,0.1470405336649842,0.2260628945848954
